ride_id,user_id,driver_id,start_time,end_time,pickup_location,dropoff_location,fare,distance_km,rating,cancelled
R0001,U1,D1,2025-01-01 08:00:00,2025-01-01 08:30:00,LocA,LocB,5,1,5,0
R0002,U2,D2,2025-01-01 09:00:00,2025-01-01 09:30:00,LocB,LocC,5.5,1.2,4,0
R0003,U3,D3,2025-01-01 10:00:00,2025-01-01 10:30:00,LocC,LocD,6,1.4,3,1
R0004,U4,D4,2025-01-01 11:00:00,2025-01-01 11:30:00,LocD,LocA,6.5,1.6,2,0
R0005,U5,D1,2025-01-01 12:00:00,2025-01-01 12:30:00,LocA,LocB,7,1.8,1,0
R0006,U1,D2,2025-01-01 13:00:00,2025-01-01 13:30:00,LocB,LocC,7.5,2,5,0
R0007,U2,D3,2025-01-01 14:00:00,2025-01-01 14:30:00,LocC,LocD,8,2.2,4,0
R0008,U3,D4,2025-01-01 15:00:00,2025-01-01 15:30:00,LocD,LocA,8.5,2.4,3,1
R0009,U4,D1,2025-01-01 16:00:00,2025-01-01 16:30:00,LocA,LocB,9,2.6,2,0
R0010,U5,D2,2025-01-01 17:00:00,2025-01-01 17:30:00,LocB,LocC,9.5,2.8,1,0
R0011,U1,D3,2025-01-01 18:00:00,2025-01-01 18:30:00,LocC,LocD,10,3,5,0
R0012,U2,D4,2025-01-01 19:00:00,2025-01-01 19:30:00,LocD,LocA,10.5,3.2,4,0
R0013,U3,D1,2025-01-01 20:00:00,2025-01-01 20:30:00,LocA,LocB,11,3.4,3,1
R0014,U4,D2,2025-01-01 21:00:00,2025-01-01 21:30:00,LocB,LocC,11.5,3.6,2,0
R0015,U5,D3,2025-01-01 22:00:00,2025-01-01 22:30:00,LocC,LocD,12,3.8,1,0
R0016,U1,D4,2025-01-01 23:00:00,2025-01-01 23:30:00,LocD,LocA,12.5,4,5,0
R0017,U2,D1,2025-01-02 00:00:00,2025-01-02 00:30:00,LocA,LocB,13,4.2,4,0
R0018,U3,D2,2025-01-02 01:00:00,2025-01-02 01:30:00,LocB,LocC,13.5,4.4,3,1
R0019,U4,D3,2025-01-02 02:00:00,2025-01-02 02:30:00,LocC,LocD,14,4.6,2,0
R0020,U5,D4,2025-01-02 03:00:00,2025-01-02 03:30:00,LocD,LocA,14.5,4.8,1,0
